UNITID,EFDELEV,XEFDETOT,EFDETOT,XEFDEEXC,EFDEEXC,XEFDESOM,EFDESOM,XEFDENON,EFDENON,XEFDEEX1,EFDEEX1,XEFDEEX2,EFDEEX2,XEFDEEX3,EFDEEX3,XEFDEEX4,EFDEEX4,XEFDEEX5,EFDEEX5 
144962, 1,"R",3257,"R",106,"R",202,"R",2949,"R",80,"R",26,"R",0,"R",0,"R",0
144962, 2,"R",2853,"R",29,"R",195,"R",2629,"R",23,"R",6,"R",0,"R",0,"R",0
144962, 3,"R",2773,"R",13,"R",194,"R",2566,"R",13,"R",0,"R",0,"R",0,"R",0
144962,11,"R",80,"R",16,"R",1,"R",63,"R",10,"R",6,"R",0,"R",0,"R",0
144962,12,"R",404,"R",77,"R",7,"R",320,"R",57,"R",20,"R",0,"R",0,"R",0
144971, 1,"R",664,"A",,"A",,"R",664,"A",,"A",,"A",,"A",,"A",
144971, 2,"R",664,"A",,"A",,"R",664,"A",,"A",,"A",,"A",,"A",
144971, 3,"R",652,"A",,"A",,"R",652,"A",,"A",,"A",,"A",,"A",
144971,11,"R",12,"A",,"A",,"R",12,"A",,"A",,"A",,"A",,"A",
145099, 1,"R",286,"R",0,"R",0,"R",286,"A",,"A",,"A",,"A",,"A",
145099, 2,"R",286,"R",0,"R",0,"R",286,"A",,"A",,"A",,"A",,"A",
145239, 1,"R",360,"A",,"A",,"R",360,"A",,"A",,"A",,"A",,"A",
145239, 2,"R",360,"A",,"A",,"R",360,"A",,"A",,"A",,"A",,"A",
145239, 3,"R",354,"A",,"A",,"R",354,"A",,"A",,"A",,"A",,"A",
145239,11,"R",6,"A",,"A",,"R",6,"A",,"A",,"A",,"A",,"A",
145275, 1,"R",365,"R",21,"R",75,"R",269,"R",2,"R",19,"Z",0,"Z",0,"R",0
145275,12,"R",365,"R",21,"R",75,"R",269,"R",2,"R",19,"Z",0,"Z",0,"R",0
145309, 1,"R",51,"R",0,"R",0,"R",51,"A",,"A",,"A",,"A",,"A",
145309, 2,"R",51,"R",0,"R",0,"R",51,"A",,"A",,"A",,"A",,"A",
145336, 1,"R",5776,"R",570,"R",1398,"R",3808,"R",548,"R",22,"R",0,"R",0,"R",0
145336, 2,"R",3585,"R",350,"R",1092,"R",2143,"R",335,"R",15,"R",0,"R",0,"R",0
145336, 3,"R",3557,"R",345,"R",1091,"R",2121,"R",330,"R",15,"R",0,"R",0,"R",0
145336,11,"R",28,"R",5,"R",1,"R",22,"R",5,"R",0,"R",0,"R",0,"R",0
145336,12,"R",2191,"R",220,"R",306,"R",1665,"R",213,"R",7,"R",0,"R",0,"R",0
145354, 1,"R",82,"R",0,"R",0,"R",82,"A",,"A",,"A",,"A",,"A",
145354, 2,"R",82,"R",0,"R",0,"R",82,"A",,"A",,"A",,"A",,"A",
145372, 1,"R",1307,"R",233,"R",121,"R",953,"R",199,"R",31,"Z",0,"R",3,"R",0
145372, 2,"R",1103,"R",80,"R",121,"R",902,"R",74,"R",6,"Z",0,"Z",0,"R",0
145372, 3,"R",1055,"R",64,"R",121,"R",870,"R",61,"R",3,"Z",0,"Z",0,"R",0
145372,11,"R",48,"R",16,"Z",0,"R",32,"R",13,"R",3,"Z",0,"Z",0,"R",0
145372,12,"R",204,"R",153,"Z",0,"R",51,"R",125,"R",25,"Z",0,"R",3,"R",0
145406, 1,"R",239,"R",0,"R",0,"R",239,"A",,"A",,"A",,"A",,"A",
145406, 2,"R",239,"R",0,"R",0,"R",239,"A",,"A",,"A",,"A",,"A",
145424, 1,"R",80,"R",0,"R",0,"R",80,"A",,"A",,"A",,"A",,"A",
145424, 2,"R",80,"R",0,"R",0,"R",80,"A",,"A",,"A",,"A",,"A",
145433, 1,"R",80,"R",0,"R",0,"R",80,"A",,"A",,"A",,"A",,"A",
145433, 2,"R",80,"R",0,"R",0,"R",80,"A",,"A",,"A",,"A",,"A",
145460, 1,"R",516,"A",,"A",,"R",516,"A",,"A",,"A",,"A",,"A",
145460, 2,"R",298,"A",,"A",,"R",298,"A",,"A",,"A",,"A",,"A",
145460, 3,"R",298,"A",,"A",,"R",298,"A",,"A",,"A",,"A",,"A",
145460,12,"R",218,"A",,"A",,"R",218,"A",,"A",,"A",,"A",,"A",
145497, 1,"R",468,"R",57,"R",3,"R",408,"R",4,"R",52,"Z",0,"R",1,"R",0
145497, 2,"R",465,"R",57,"R",3,"R",405,"R",4,"R",52,"Z",0,"R",1,"R",0
145497, 3,"R",404,"R",2,"R",3,"R",399,"R",2,"Z",0,"Z",0,"Z",0,"R",0
145497,11,"R",61,"R",55,"R",0,"R",6,"R",2,"R",52,"Z",0,"R",1,"R",0
145497,12,"R",3,"A",,"A",,"R",3,"A",,"A",,"A",,"A",,"A",
145521, 1,"R",1730,"R",125,"R",452,"R",1153,"R",118,"R",7,"R",0,"R",0,"R",0
145521, 2,"R",1730,"R",125,"R",452,"R",1153,"R",118,"R",7,"R",0,"R",0,"R",0
145521, 3,"R",1456,"R",100,"R",418,"R",938,"R",93,"R",7,"R",0,"R",0,"R",0
145521,11,"R",274,"R",25,"R",34,"R",215,"R",25,"R",0,"R",0,"R",0,"R",0
145558, 1,"R",2191,"R",105,"R",47,"R",2039,"R",61,"R",44,"R",0,"R",0,"R",0
145558,12,"R",2191,"R",105,"R",47,"R",2039,"R",61,"R",44,"R",0,"R",0,"R",0
145600, 1,"R",27969,"R",1163,"R",3834,"R",22972,"R",580,"R",550,"R",0,"R",20,"R",13
145600, 2,"R",16718,"R",162,"R",2851,"R",13705,"R",133,"R",27,"R",0,"R",1,"R",1
145600, 3,"R",16635,"R",151,"R",2850,"R",13634,"R",126,"R",24,"R",0,"R",1,"R",0
145600,11,"R",83,"R",11,"R",1,"R",71,"R",7,"R",3,"R",0,"R",0,"R",1
145600,12,"R",11251,"R",1001,"R",983,"R",9267,"R",447,"R",523,"R",0,"R",19,"R",12
145619, 1,"R",6307,"R",1527,"R",396,"R",4384,"R",686,"R",820,"Z",0,"R",4,"R",17
145619, 2,"R",3818,"R",145,"R",296,"R",3377,"R",107,"R",38,"Z",0,"Z",0,"R",0
145619, 3,"R",3750,"R",144,"R",296,"R",3310,"R",106,"R",38,"Z",0,"Z",0,"R",0
145619,11,"R",68,"R",1,"R",0,"R",67,"R",1,"Z",0,"Z",0,"Z",0,"R",0
145619,12,"R",2489,"R",1382,"R",100,"R",1007,"R",579,"R",782,"Z",0,"R",4,"R",17
145628, 1,"R",638,"A",,"A",,"R",638,"A",,"A",,"A",,"A",,"A",
145628,12,"R",638,"A",,"A",,"R",638,"A",,"A",,"A",,"A",,"A",
145637, 1,"R",45140,"R",1445,"R",8327,"R",35368,"R",946,"R",416,"Z",0,"R",40,"R",43
145637, 2,"R",32959,"R",422,"R",7796,"R",24741,"R",362,"R",44,"Z",0,"R",7,"R",9
145637, 3,"R",31875,"R",72,"R",7768,"R",24035,"R",51,"R",13,"Z",0,"R",1,"R",7
145637,11,"R",1084,"R",350,"R",28,"R",706,"R",311,"R",31,"Z",0,"R",6,"R",2
145637,12,"R",12181,"R",1023,"R",531,"R",10627,"R",584,"R",372,"Z",0,"R",33,"R",34
145646, 1,"R",1893,"R",0,"R",0,"R",1893,"A",,"A",,"A",,"A",,"A",
145646, 2,"R",1893,"R",0,"R",0,"R",1893,"A",,"A",,"A",,"A",,"A",
145646, 3,"R",1883,"R",0,"R",0,"R",1883,"A",,"A",,"A",,"A",,"A",
145646,11,"R",10,"R",0,"R",0,"R",10,"A",,"A",,"A",,"A",,"A",
145682, 1,"R",10296,"R",802,"R",1591,"R",7903,"R",772,"R",24,"R",0,"R",6,"R",0
145682, 2,"R",10296,"R",802,"R",1591,"R",7903,"R",772,"R",24,"R",0,"R",6,"R",0
145682, 3,"R",7934,"R",661,"R",1513,"R",5760,"R",640,"R",20,"R",0,"R",1,"R",0
145682,11,"R",2362,"R",141,"R",78,"R",2143,"R",132,"R",4,"R",0,"R",5,"R",0
145691, 1,"R",965,"A",,"A",,"R",965,"A",,"A",,"A",,"A",,"A",
145691, 2,"R",957,"A",,"A",,"R",957,"A",,"A",,"A",,"A",,"A",
145691, 3,"R",948,"A",,"A",,"R",948,"A",,"A",,"A",,"A",,"A",
145691,11,"R",9,"A",,"A",,"R",9,"A",,"A",,"A",,"A",,"A",
145691,12,"R",8,"A",,"A",,"R",8,"A",,"A",,"A",,"A",,"A",
145707, 1,"R",1398,"R",121,"R",267,"R",1010,"R",119,"R",2,"R",0,"R",0,"R",0
145707, 2,"R",1398,"R",121,"R",267,"R",1010,"R",119,"R",2,"R",0,"R",0,"R",0
145707, 3,"R",833,"R",89,"R",259,"R",485,"R",88,"R",1,"R",0,"R",0,"R",0
145707,11,"R",565,"R",32,"R",8,"R",525,"R",31,"R",1,"R",0,"R",0,"R",0
145725, 1,"R",7898,"R",411,"R",638,"R",6849,"R",170,"R",111,"R",0,"R",130,"R",0
145725, 2,"R",3099,"R",31,"R",239,"R",2829,"R",21,"R",10,"R",0,"R",0,"R",0
145725, 3,"R",3046,"R",29,"R",239,"R",2778,"R",20,"R",9,"R",0,"R",0,"R",0
145725,11,"R",53,"R",2,"R",0,"R",51,"R",1,"R",1,"R",0,"R",0,"R",0
145725,12,"R",4799,"R",380,"R",399,"R",4020,"R",149,"R",101,"R",0,"R",130,"R",0
145770, 1,"R",858,"Z",0,"R",304,"R",554,"A",,"A",,"A",,"A",,"A",
145770, 2,"R",247,"Z",0,"R",178,"R",69,"A",,"A",,"A",,"A",,"A",
145770, 3,"R",245,"Z",0,"R",178,"R",67,"A",,"A",,"A",,"A",,"A",
145770,11,"R",2,"Z",0,"Z",0,"R",2,"A",,"A",,"A",,"A",,"A",
145770,12,"R",611,"Z",0,"R",126,"R",485,"A",,"A",,"A",,"A",,"A",
145813, 1,"R",20615,"R",233,"R",2269,"R",18113,"R",175,"R",26,"R",0,"R",0,"R",32
145813, 2,"R",18155,"R",81,"R",2211,"R",15863,"R",73,"R",3,"R",0,"R",0,"R",5
145813, 3,"R",18056,"R",80,"R",2207,"R",15769,"R",72,"R",3,"R",0,"R",0,"R",5
145813,11,"R",99,"R",1,"R",4,"R",94,"R",1,"R",0,"R",0,"R",0,"R",0
145813,12,"R",2460,"R",152,"R",58,"R",2250,"R",102,"R",23,"R",0,"R",0,"R",27
145831, 1,"R",3525,"R",139,"R",457,"R",2929,"R",138,"R",1,"R",0,"R",0,"R",0
145831, 2,"R",3525,"R",139,"R",457,"R",2929,"R",138,"R",1,"R",0,"R",0,"R",0
145831, 3,"R",2769,"R",121,"R",432,"R",2216,"R",120,"R",1,"R",0,"R",0,"R",0
145831,11,"R",756,"R",18,"R",25,"R",713,"R",18,"R",0,"R",0,"R",0,"R",0
145886, 1,"R",124,"R",0,"R",34,"R",90,"A",,"A",,"A",,"A",,"A",
145886,12,"R",124,"R",0,"R",34,"R",90,"A",,"A",,"A",,"A",,"A",
146010, 1,"R",229,"R",1,"R",47,"R",181,"R",1,"R",0,"R",0,"R",0,"R",0
146010, 2,"R",229,"R",1,"R",47,"R",181,"R",1,"R",0,"R",0,"R",0,"R",0
146010, 3,"R",229,"R",1,"R",47,"R",181,"R",1,"R",0,"R",0,"R",0,"R",0
146205, 1,"R",6718,"R",449,"R",804,"R",5465,"R",445,"R",4,"R",0,"R",0,"R",0
146205, 2,"R",6718,"R",449,"R",804,"R",5465,"R",445,"R",4,"R",0,"R",0,"R",0
146205, 3,"R",3664,"R",325,"R",776,"R",2563,"R",321,"R",4,"R",0,"R",0,"R",0
146205,11,"R",3054,"R",124,"R",28,"R",2902,"R",124,"R",0,"R",0,"R",0,"R",0
146241, 1,"R",1307,"R",76,"R",111,"R",1120,"R",37,"R",39,"R",0,"R",0,"R",0
146241,12,"R",1307,"R",76,"R",111,"R",1120,"R",37,"R",39,"R",0,"R",0,"R",0
146278, 1,"R",1900,"R",229,"R",590,"R",1081,"R",190,"R",39,"R",0,"R",0,"R",0
146278, 2,"R",1900,"R",229,"R",590,"R",1081,"R",190,"R",39,"R",0,"R",0,"R",0
146278, 3,"R",1577,"R",167,"R",579,"R",831,"R",137,"R",30,"R",0,"R",0,"R",0
146278,11,"R",323,"R",62,"R",11,"R",250,"R",53,"R",9,"R",0,"R",0,"R",0
146296, 1,"R",15776,"R",896,"R",2089,"R",12791,"R",894,"R",0,"R",0,"R",2,"R",0
146296, 2,"R",15776,"R",896,"R",2089,"R",12791,"R",894,"R",0,"R",0,"R",2,"R",0
146296, 3,"R",12606,"R",873,"R",2080,"R",9653,"R",871,"R",0,"R",0,"R",2,"R",0
146296,11,"R",3170,"R",23,"R",9,"R",3138,"R",23,"R",0,"R",0,"R",0,"R",0
146339, 1,"R",1288,"R",15,"R",87,"R",1186,"R",13,"R",2,"Z",0,"Z",0,"R",0
146339, 2,"R",1154,"R",14,"R",85,"R",1055,"R",12,"R",2,"Z",0,"Z",0,"R",0
146339, 3,"R",1051,"R",14,"R",85,"R",952,"R",12,"R",2,"Z",0,"Z",0,"R",0
146339,11,"R",103,"R",0,"Z",0,"R",103,"A",,"A",,"A",,"A",,"A",
146339,12,"R",134,"R",1,"R",2,"R",131,"R",1,"Z",0,"Z",0,"Z",0,"R",0
146348, 1,"R",3378,"R",142,"R",626,"R",2610,"R",141,"R",1,"R",0,"R",0,"R",0
146348, 2,"R",3378,"R",142,"R",626,"R",2610,"R",141,"R",1,"R",0,"R",0,"R",0
146348, 3,"R",2893,"R",95,"R",601,"R",2197,"R",94,"R",1,"R",0,"R",0,"R",0
146348,11,"R",485,"R",47,"R",25,"R",413,"R",47,"R",0,"R",0,"R",0,"R",0
146366, 1,"R",4906,"R",454,"R",1052,"R",3400,"R",444,"R",6,"R",0,"R",4,"R",0
146366, 2,"R",4906,"R",454,"R",1052,"R",3400,"R",444,"R",6,"R",0,"R",4,"R",0
146366, 3,"R",2654,"R",334,"R",938,"R",1382,"R",331,"R",3,"R",0,"R",0,"R",0
146366,11,"R",2252,"R",120,"R",114,"R",2018,"R",113,"R",3,"R",0,"R",4,"R",0
146393, 1,"R",1516,"R",617,"R",393,"R",506,"R",506,"R",108,"R",0,"R",2,"R",1
146393, 2,"R",1516,"R",617,"R",393,"R",506,"R",506,"R",108,"R",0,"R",2,"R",1
146393, 3,"R",1452,"R",576,"R",387,"R",489,"R",466,"R",107,"R",0,"R",2,"R",1
146393,11,"R",64,"R",41,"R",6,"R",17,"R",40,"R",1,"R",0,"R",0,"R",0
146418, 1,"R",4475,"R",278,"R",874,"R",3323,"R",275,"R",3,"R",0,"R",0,"R",0
146418, 2,"R",4475,"R",278,"R",874,"R",3323,"R",275,"R",3,"R",0,"R",0,"R",0
146418, 3,"R",3293,"R",231,"R",844,"R",2218,"R",229,"R",2,"R",0,"R",0,"R",0
146418,11,"R",1182,"R",47,"R",30,"R",1105,"R",46,"R",1,"R",0,"R",0,"R",0
146427, 1,"R",1399,"A",,"A",,"R",1399,"A",,"A",,"A",,"A",,"A",
146427, 2,"R",1399,"A",,"A",,"R",1399,"A",,"A",,"A",,"A",,"A",
146427, 3,"R",1376,"A",,"A",,"R",1376,"A",,"A",,"A",,"A",,"A",
146427,11,"R",23,"A",,"A",,"R",23,"A",,"A",,"A",,"A",,"A",
146454, 1,"R",39,"A",,"A",,"R",39,"A",,"A",,"A",,"A",,"A",
146454, 2,"R",39,"A",,"A",,"R",39,"A",,"A",,"A",,"A",,"A",
146472, 1,"R",15410,"R",994,"R",1634,"R",12782,"R",970,"R",22,"R",0,"R",2,"R",0
146472, 2,"R",15410,"R",994,"R",1634,"R",12782,"R",970,"R",22,"R",0,"R",2,"R",0
146472, 3,"R",11061,"R",634,"R",1418,"R",9009,"R",615,"R",17,"R",0,"R",2,"R",0
146472,11,"R",4349,"R",360,"R",216,"R",3773,"R",355,"R",5,"R",0,"R",0,"R",0
146481, 1,"R",1626,"A",,"A",,"R",1626,"A",,"A",,"A",,"A",,"A",
146481, 2,"R",1607,"A",,"A",,"R",1607,"A",,"A",,"A",,"A",,"A",
146481, 3,"R",1600,"A",,"A",,"R",1600,"A",,"A",,"A",,"A",,"A",
146481,11,"R",7,"A",,"A",,"R",7,"A",,"A",,"A",,"A",,"A",
146481,12,"R",19,"A",,"A",,"R",19,"A",,"A",,"A",,"A",,"A",
146490, 1,"R",470,"R",53,"R",233,"R",184,"R",35,"R",18,"R",0,"R",0,"R",0
146490,12,"R",470,"R",53,"R",233,"R",184,"R",35,"R",18,"R",0,"R",0,"R",0
146506, 1,"R",5593,"R",562,"R",1264,"R",3767,"R",554,"R",8,"R",0,"R",0,"R",0
146506, 2,"R",5593,"R",562,"R",1264,"R",3767,"R",554,"R",8,"R",0,"R",0,"R",0
146506, 3,"R",3701,"R",457,"R",1206,"R",2038,"R",451,"R",6,"R",0,"R",0,"R",0
146506,11,"R",1892,"R",105,"R",58,"R",1729,"R",103,"R",2,"R",0,"R",0,"R",0
146533, 1,"R",317,"A",,"A",,"R",317,"A",,"A",,"A",,"A",,"A",
146533, 2,"R",317,"A",,"A",,"R",317,"A",,"A",,"A",,"A",,"A",
146533, 3,"R",270,"A",,"A",,"R",270,"A",,"A",,"A",,"A",,"A",
146533,11,"R",47,"A",,"A",,"R",47,"A",,"A",,"A",,"A",,"A",
146603, 1,"R",7903,"R",283,"R",563,"R",7057,"R",279,"R",4,"R",0,"R",0,"R",0
146603, 2,"R",7903,"R",283,"R",563,"R",7057,"R",279,"R",4,"R",0,"R",0,"R",0
146603, 3,"R",4404,"R",211,"R",536,"R",3657,"R",209,"R",2,"R",0,"R",0,"R",0
146603,11,"R",3499,"R",72,"R",27,"R",3400,"R",70,"R",2,"R",0,"R",0,"R",0
146612, 1,"R",6689,"R",568,"R",1318,"R",4803,"R",464,"R",99,"R",1,"R",4,"R",0
146612, 2,"R",4752,"R",92,"R",1090,"R",3570,"R",81,"R",11,"R",0,"R",0,"R",0
146612, 3,"R",4605,"R",72,"R",1078,"R",3455,"R",68,"R",4,"R",0,"R",0,"R",0
146612,11,"R",147,"R",20,"R",12,"R",115,"R",13,"R",7,"R",0,"R",0,"R",0
146612,12,"R",1937,"R",476,"R",228,"R",1233,"R",383,"R",88,"R",1,"R",4,"R",0
146667, 1,"R",940,"R",259,"R",364,"R",317,"R",154,"R",105,"Z",0,"Z",0,"R",0
146667, 2,"R",573,"R",148,"R",228,"R",197,"R",117,"R",31,"Z",0,"Z",0,"R",0
146667, 3,"R",553,"R",148,"R",228,"R",177,"R",117,"R",31,"Z",0,"Z",0,"R",0
146667,11,"R",20,"Z",0,"Z",0,"R",20,"A",,"A",,"A",,"A",,"A",
146667,12,"R",367,"R",111,"R",136,"R",120,"R",37,"R",74,"Z",0,"Z",0,"R",0
146676, 1,"R",1264,"R",0,"R",0,"R",1264,"A",,"A",,"A",,"A",,"A",
146676, 2,"R",1264,"R",0,"R",0,"R",1264,"A",,"A",,"A",,"A",,"A",
146676, 3,"R",1184,"R",0,"R",0,"R",1184,"A",,"A",,"A",,"A",,"A",
146676,11,"R",80,"R",0,"R",0,"R",80,"A",,"A",,"A",,"A",,"A",
146685, 1,"R",7006,"R",568,"R",1093,"R",5345,"R",564,"R",3,"R",0,"R",1,"R",0
146685, 2,"R",7006,"R",568,"R",1093,"R",5345,"R",564,"R",3,"R",0,"R",1,"R",0
146685, 3,"R",5573,"R",462,"R",1020,"R",4091,"R",458,"R",3,"R",0,"R",1,"R",0
146685,11,"R",1433,"R",106,"R",73,"R",1254,"R",106,"R",0,"R",0,"R",0,"R",0
146700, 1,"R",717,"A",,"A",,"R",717,"A",,"A",,"A",,"A",,"A",
146700, 2,"R",717,"A",,"A",,"R",717,"A",,"A",,"A",,"A",,"A",
146700, 3,"R",717,"A",,"A",,"R",717,"A",,"A",,"A",,"A",,"A",
146719, 1,"R",15902,"R",925,"R",712,"R",14265,"R",433,"R",473,"R",0,"R",19,"R",0
146719, 2,"R",10322,"R",155,"R",236,"R",9931,"R",97,"R",58,"R",0,"R",0,"R",0
146719, 3,"R",10042,"R",153,"R",236,"R",9653,"R",96,"R",57,"R",0,"R",0,"R",0
146719,11,"R",280,"R",2,"R",0,"R",278,"R",1,"R",1,"R",0,"R",0,"R",0
146719,12,"R",5580,"R",770,"R",476,"R",4334,"R",336,"R",415,"R",0,"R",19,"R",0
146728, 1,"R",228,"R",3,"R",15,"R",210,"R",0,"R",3,"Z",0,"Z",0,"R",0
146728,12,"R",228,"R",3,"R",15,"R",210,"R",0,"R",3,"Z",0,"Z",0,"R",0
146755, 1,"R",246,"R",4,"R",63,"R",179,"R",2,"R",2,"R",0,"R",0,"R",0
146755, 2,"R",242,"R",0,"R",63,"R",179,"A",,"A",,"A",,"A",,"A",
146755, 3,"R",203,"R",0,"R",63,"R",140,"A",,"A",,"A",,"A",,"A",
146755,11,"R",39,"R",0,"R",0,"R",39,"A",,"A",,"A",,"A",,"A",
146755,12,"R",4,"R",4,"R",0,"R",0,"R",2,"R",2,"R",0,"R",0,"R",0
146791, 1,"R",151,"A",,"A",,"R",151,"A",,"A",,"A",,"A",,"A",
146791, 2,"R",151,"A",,"A",,"R",151,"A",,"A",,"A",,"A",,"A",
146807, 1,"R",64,"R",0,"R",0,"R",64,"A",,"A",,"A",,"A",,"A",
146807, 2,"R",64,"R",0,"R",0,"R",64,"A",,"A",,"A",,"A",,"A",
146816, 1,"R",216,"R",0,"R",123,"R",93,"A",,"A",,"A",,"A",,"A",
146816, 2,"R",216,"R",0,"R",123,"R",93,"A",,"A",,"A",,"A",,"A",
146816, 3,"R",183,"R",0,"R",111,"R",72,"A",,"A",,"A",,"A",,"A",
146816,11,"R",33,"R",0,"R",12,"R",21,"A",,"A",,"A",,"A",,"A",
146825, 1,"R",554,"R",21,"R",0,"R",533,"R",19,"R",2,"Z",0,"Z",0,"R",0
146825, 2,"R",554,"R",21,"R",0,"R",533,"R",19,"R",2,"Z",0,"Z",0,"R",0
146825, 3,"R",546,"R",21,"R",0,"R",525,"R",19,"R",2,"Z",0,"Z",0,"R",0
146825,11,"R",8,"R",0,"R",0,"R",8,"A",,"A",,"A",,"A",,"A",
146977, 1,"R",181,"R",0,"R",0,"R",181,"A",,"A",,"A",,"A",,"A",
146977,12,"R",181,"R",0,"R",0,"R",181,"A",,"A",,"A",,"A",,"A",
147004, 1,"R",6567,"R",493,"R",1340,"R",4734,"R",487,"R",6,"R",0,"R",0,"R",0
147004, 2,"R",6567,"R",493,"R",1340,"R",4734,"R",487,"R",6,"R",0,"R",0,"R",0
147004, 3,"R",4548,"R",376,"R",1125,"R",3047,"R",371,"R",5,"R",0,"R",0,"R",0
147004,11,"R",2019,"R",117,"R",215,"R",1687,"R",116,"R",1,"R",0,"R",0,"R",0
147013, 1,"R",3131,"R",478,"Z",0,"R",2653,"R",353,"R",123,"Z",0,"R",1,"R",1
147013, 2,"R",2521,"R",274,"Z",0,"R",2247,"R",208,"R",65,"Z",0,"R",1,"R",0
147013, 3,"R",2452,"R",271,"Z",0,"R",2181,"R",207,"R",63,"Z",0,"R",1,"R",0
147013,11,"R",69,"R",3,"Z",0,"R",66,"R",1,"R",2,"Z",0,"Z",0,"R",0
147013,12,"R",610,"R",204,"Z",0,"R",406,"R",145,"R",58,"Z",0,"Z",0,"R",1
147031, 1,"R",85,"A",,"A",,"R",85,"A",,"A",,"A",,"A",,"A",
147031,12,"R",85,"A",,"A",,"R",85,"A",,"A",,"A",,"A",,"A",
147129, 1,"R",595,"R",27,"R",0,"R",568,"R",27,"R",0,"R",0,"R",0,"R",0
147129, 2,"R",595,"R",27,"R",0,"R",568,"R",27,"R",0,"R",0,"R",0,"R",0
147129, 3,"R",595,"R",27,"R",0,"R",568,"R",27,"R",0,"R",0,"R",0,"R",0
147165, 1,"R",521,"R",85,"R",396,"R",40,"R",85,"R",0,"R",0,"R",0,"R",0
147165, 2,"R",521,"R",85,"R",396,"R",40,"R",85,"R",0,"R",0,"R",0,"R",0
147165, 3,"R",510,"R",80,"R",391,"R",39,"R",80,"R",0,"R",0,"R",0,"R",0
147165,11,"R",11,"R",5,"R",5,"R",1,"R",5,"R",0,"R",0,"R",0,"R",0
147244, 1,"R",2190,"R",3,"R",32,"R",2155,"R",3,"Z",0,"Z",0,"Z",0,"R",0
147244, 2,"R",2112,"R",0,"R",20,"R",2092,"A",,"A",,"A",,"A",,"A",
147244, 3,"R",2082,"R",0,"R",20,"R",2062,"A",,"A",,"A",,"A",,"A",
147244,11,"R",30,"Z",0,"Z",0,"R",30,"A",,"A",,"A",,"A",,"A",
147244,12,"R",78,"R",3,"R",12,"R",63,"R",3,"Z",0,"Z",0,"Z",0,"R",0
147341, 1,"R",1300,"A",,"A",,"R",1300,"A",,"A",,"A",,"A",,"A",
147341, 2,"R",1300,"A",,"A",,"R",1300,"A",,"A",,"A",,"A",,"A",
147341, 3,"R",1281,"A",,"A",,"R",1281,"A",,"A",,"A",,"A",,"A",
147341,11,"R",19,"A",,"A",,"R",19,"A",,"A",,"A",,"A",,"A",
147369, 1,"R",3967,"R",1146,"R",185,"R",2636,"R",56,"R",167,"Z",0,"R",9,"R",914
147369, 2,"R",3235,"R",915,"R",106,"R",2214,"R",47,"R",123,"Z",0,"R",6,"R",739
147369, 3,"R",3139,"R",825,"R",106,"R",2208,"R",46,"R",107,"Z",0,"R",6,"R",666
147369,11,"R",96,"R",90,"Z",0,"R",6,"R",1,"R",16,"Z",0,"Z",0,"R",73
147369,12,"R",732,"R",231,"R",79,"R",422,"R",9,"R",44,"Z",0,"R",3,"R",175
147378, 1,"R",15286,"R",578,"R",1581,"R",13127,"R",576,"R",1,"R",0,"R",1,"R",0
147378, 2,"R",15286,"R",578,"R",1581,"R",13127,"R",576,"R",1,"R",0,"R",1,"R",0
147378, 3,"R",11460,"R",420,"R",1373,"R",9667,"R",418,"R",1,"R",0,"R",1,"R",0
147378,11,"R",3826,"R",158,"R",208,"R",3460,"R",158,"R",0,"R",0,"R",0,"R",0
147396, 1,"R",86,"A",,"A",,"R",86,"A",,"A",,"A",,"A",,"A",
147396, 2,"R",86,"A",,"A",,"R",86,"A",,"A",,"A",,"A",,"A",
147396, 3,"R",85,"A",,"A",,"R",85,"A",,"A",,"A",,"A",,"A",
147396,11,"R",1,"A",,"A",,"R",1,"A",,"A",,"A",,"A",,"A",
147411, 1,"R",4653,"R",86,"R",317,"R",4250,"R",85,"R",1,"R",0,"R",0,"R",0
147411, 2,"R",4653,"R",86,"R",317,"R",4250,"R",85,"R",1,"R",0,"R",0,"R",0
147411, 3,"R",2747,"R",53,"R",248,"R",2446,"R",53,"R",0,"R",0,"R",0,"R",0
147411,11,"R",1906,"R",33,"R",69,"R",1804,"R",32,"R",1,"R",0,"R",0,"R",0
147439, 1,"R",66,"A",,"A",,"R",66,"A",,"A",,"A",,"A",,"A",
147439, 2,"R",66,"A",,"A",,"R",66,"A",,"A",,"A",,"A",,"A",
147536, 1,"R",4582,"R",1037,"R",851,"R",2694,"R",887,"R",150,"R",0,"R",0,"R",0
147536, 2,"R",1341,"R",385,"R",415,"R",541,"R",321,"R",64,"R",0,"R",0,"R",0
147536, 3,"R",1307,"R",385,"R",415,"R",507,"R",321,"R",64,"R",0,"R",0,"R",0
147536,11,"R",34,"R",0,"R",0,"R",34,"A",,"A",,"A",,"A",,"A",
147536,12,"R",3241,"R",652,"R",436,"R",2153,"R",566,"R",86,"R",0,"R",0,"R",0
147590, 1,"R",705,"Z",0,"R",50,"R",655,"A",,"A",,"A",,"A",,"A",
147590, 2,"R",97,"Z",0,"R",22,"R",75,"A",,"A",,"A",,"A",,"A",
147590, 3,"R",67,"Z",0,"R",22,"R",45,"A",,"A",,"A",,"A",,"A",
147590,11,"R",30,"Z",0,"Z",0,"R",30,"A",,"A",,"A",,"A",,"A",
