UNITID,EFDELEV,XEFDETOT,EFDETOT,XEFDEEXC,EFDEEXC,XEFDESOM,EFDESOM,XEFDENON,EFDENON,XEFDEEX1,EFDEEX1,XEFDEEX2,EFDEEX2,XEFDEEX3,EFDEEX3,XEFDEEX4,EFDEEX4,XEFDEEX5,EFDEEX5 
102632, 3,"R",1214,"R",583,"R",272,"R",359,"R",532,"R",49,"R",0,"R",2,"R",0
102632,11,"R",846,"R",479,"R",57,"R",310,"R",438,"R",38,"R",0,"R",3,"R",0
102632,12,"R",282,"R",212,"R",53,"R",17,"R",199,"R",7,"R",0,"R",6,"R",0
102669, 1,"R",509,"R",61,"R",84,"R",364,"R",59,"R",2,"Z",0,"Z",0,"R",0
102669, 2,"R",296,"R",60,"R",82,"R",154,"R",58,"R",2,"Z",0,"Z",0,"R",0
102669, 3,"R",247,"R",53,"R",74,"R",120,"R",51,"R",2,"Z",0,"Z",0,"R",0
102669,11,"R",49,"R",7,"R",8,"R",34,"R",7,"Z",0,"Z",0,"Z",0,"R",0
102669,12,"R",213,"R",1,"R",2,"R",210,"R",1,"R",0,"Z",0,"Z",0,"R",0
102711, 1,"R",967,"A",,"A",,"R",967,"A",,"A",,"A",,"A",,"A",
102711, 2,"R",967,"A",,"A",,"R",967,"A",,"A",,"A",,"A",,"A",
102711, 3,"R",967,"A",,"A",,"R",967,"A",,"A",,"A",,"A",,"A",
102845, 1,"R",2664,"R",644,"R",1829,"R",191,"R",276,"R",368,"R",0,"R",0,"R",0
102845, 2,"R",2660,"R",640,"R",1829,"R",191,"R",276,"R",364,"R",0,"R",0,"R",0
102845, 3,"R",2640,"R",640,"R",1829,"R",171,"R",276,"R",364,"R",0,"R",0,"R",0
102845,11,"R",20,"R",0,"R",0,"R",20,"A",,"A",,"A",,"A",,"A",
102845,12,"R",4,"R",4,"R",0,"R",0,"R",0,"R",4,"R",0,"R",0,"R",0
103501, 1,"R",430,"A",,"A",,"R",430,"A",,"A",,"A",,"A",,"A",
103501, 2,"R",430,"A",,"A",,"R",430,"A",,"A",,"A",,"A",,"A",
103501, 3,"R",430,"A",,"A",,"R",430,"A",,"A",,"A",,"A",,"A",
103741, 1,"R",118,"A",,"A",,"R",118,"A",,"A",,"A",,"A",,"A",
103741, 2,"R",118,"A",,"A",,"R",118,"A",,"A",,"A",,"A",,"A",
103778, 1,"R",327,"R",0,"R",0,"R",327,"A",,"A",,"A",,"A",,"A",
103778,12,"R",327,"R",0,"R",0,"R",327,"A",,"A",,"A",,"A",,"A",
103811, 1,"R",244,"A",,"A",,"R",244,"A",,"A",,"A",,"A",,"A",
103811, 2,"R",244,"A",,"A",,"R",244,"A",,"A",,"A",,"A",,"A",
103893, 1,"R",519,"R",33,"R",274,"R",212,"R",24,"R",9,"R",0,"R",0,"R",0
103893, 2,"R",519,"R",33,"R",274,"R",212,"R",24,"R",9,"R",0,"R",0,"R",0
103893, 3,"R",519,"R",33,"R",274,"R",212,"R",24,"R",9,"R",0,"R",0,"R",0
103909, 1,"R",500,"R",0,"R",128,"R",372,"A",,"A",,"A",,"A",,"A",
103909, 2,"R",500,"R",0,"R",128,"R",372,"A",,"A",,"A",,"A",,"A",
103909, 3,"R",500,"R",0,"R",128,"R",372,"A",,"A",,"A",,"A",,"A",
103927, 1,"R",269,"R",1,"R",125,"R",143,"R",1,"R",0,"R",0,"R",0,"R",0
103927, 2,"R",269,"R",1,"R",125,"R",143,"R",1,"R",0,"R",0,"R",0,"R",0
103927, 3,"R",269,"R",1,"R",125,"R",143,"R",1,"R",0,"R",0,"R",0,"R",0
103945, 1,"R",78,"R",0,"R",78,"R",0,"A",,"A",,"A",,"A",,"A",
103945, 2,"R",78,"R",0,"R",78,"R",0,"A",,"A",,"A",,"A",,"A",
103945, 3,"R",78,"R",0,"R",78,"R",0,"A",,"A",,"A",,"A",,"A",
103954, 1,"R",54,"A",,"A",,"R",54,"A",,"A",,"A",,"A",,"A",
103954, 2,"R",54,"A",,"A",,"R",54,"A",,"A",,"A",,"A",,"A",
103963, 1,"R",785,"A",,"A",,"R",785,"A",,"A",,"A",,"A",,"A",
103963, 2,"R",785,"A",,"A",,"R",785,"A",,"A",,"A",,"A",,"A",
104090, 1,"R",1148,"R",465,"R",0,"R",683,"R",230,"R",235,"R",0,"R",0,"R",0
104090, 2,"R",1056,"R",373,"R",0,"R",683,"R",170,"R",203,"R",0,"R",0,"R",0
104090, 3,"R",1056,"R",373,"R",0,"R",683,"R",170,"R",203,"R",0,"R",0,"R",0
104090,12,"R",92,"R",92,"Z",0,"R",0,"R",60,"R",32,"R",0,"R",0,"R",0
104151, 1,"R",51164,"R",368,"R",23355,"R",27441,"R",147,"R",217,"R",0,"R",4,"R",0
104151, 2,"R",42427,"R",0,"R",22759,"R",19668,"A",,"A",,"A",,"A",,"A",
104151, 3,"R",42181,"R",0,"R",22706,"R",19475,"A",,"A",,"A",,"A",,"A",
104151,11,"R",246,"R",0,"R",53,"R",193,"A",,"A",,"A",,"A",,"A",
104151,12,"R",8737,"R",368,"R",596,"R",7773,"R",147,"R",217,"R",0,"R",4,"R",0
104160, 1,"R",7557,"R",1404,"R",2488,"R",3665,"R",1336,"R",65,"R",1,"R",2,"R",0
104160, 2,"R",7557,"R",1404,"R",2488,"R",3665,"R",1336,"R",65,"R",1,"R",2,"R",0
104160, 3,"R",6879,"R",1271,"R",2311,"R",3297,"R",1208,"R",61,"R",1,"R",1,"R",0
104160,11,"R",678,"R",133,"R",177,"R",368,"R",128,"R",4,"R",0,"R",1,"R",0
104179, 1,"R",43751,"R",3394,"R",12049,"R",28308,"R",1966,"R",1355,"R",0,"R",73,"R",0
104179, 2,"R",34101,"R",1356,"R",11298,"R",21447,"R",848,"R",482,"R",0,"R",26,"R",0
104179, 3,"R",33428,"R",1330,"R",11294,"R",20804,"R",830,"R",475,"R",0,"R",25,"R",0
104179,11,"R",673,"R",26,"R",4,"R",643,"R",18,"R",7,"R",0,"R",1,"R",0
104179,12,"R",9650,"R",2038,"R",751,"R",6861,"R",1118,"R",873,"R",0,"R",47,"R",0
104188, 1,"R",129,"A",,"A",,"R",129,"A",,"A",,"A",,"A",,"A",
104188, 2,"R",125,"A",,"A",,"R",125,"A",,"A",,"A",,"A",,"A",
104188, 3,"R",125,"A",,"A",,"R",125,"A",,"A",,"A",,"A",,"A",
104188,12,"R",4,"A",,"A",,"R",4,"A",,"A",,"A",,"A",,"A",
104346, 1,"R",5405,"R",1169,"R",2546,"R",1690,"R",1103,"R",61,"R",1,"R",4,"R",0
104346, 2,"R",5405,"R",1169,"R",2546,"R",1690,"R",1103,"R",61,"R",1,"R",4,"R",0
104346, 3,"R",4822,"R",1089,"R",2412,"R",1321,"R",1027,"R",57,"R",1,"R",4,"R",0
104346,11,"R",583,"R",80,"R",134,"R",369,"R",76,"R",4,"R",0,"R",0,"R",0
104364, 1,"N",100,"A",,"A",,"N",100,"A",,"A",,"A",,"A",,"A",
104364, 2,"N",100,"A",,"A",,"N",100,"A",,"A",,"A",,"A",,"A",
104364, 3,"N",100,"A",,"A",,"N",100,"A",,"A",,"A",,"A",,"A",
104391, 1,"R",51,"A",,"A",,"R",51,"A",,"A",,"A",,"A",,"A",
104391, 2,"R",51,"A",,"A",,"R",51,"A",,"A",,"A",,"A",,"A",
104425, 1,"R",3907,"R",999,"R",1096,"R",1812,"R",685,"R",287,"R",0,"R",27,"R",0
104425, 2,"R",3907,"R",999,"R",1096,"R",1812,"R",685,"R",287,"R",0,"R",27,"R",0
104425, 3,"R",3528,"R",905,"R",1072,"R",1551,"R",593,"R",285,"R",0,"R",27,"R",0
104425,11,"R",379,"R",94,"R",24,"R",261,"R",92,"R",2,"R",0,"R",0,"R",0
104434, 1,"R",37,"A",,"A",,"R",37,"A",,"A",,"A",,"A",,"A",
104434, 2,"R",37,"A",,"A",,"R",37,"A",,"A",,"A",,"A",,"A",
104443, 1,"R",66,"A",,"A",,"R",66,"A",,"A",,"A",,"A",,"A",
104443, 2,"R",66,"A",,"A",,"R",66,"A",,"A",,"A",,"A",,"A",
104504, 1,"R",79,"A",,"A",,"R",79,"A",,"A",,"A",,"A",,"A",
104504, 2,"R",79,"A",,"A",,"R",79,"A",,"A",,"A",,"A",,"A",
104568, 1,"R",298,"A",,"A",,"R",298,"A",,"A",,"A",,"A",,"A",
104568, 2,"R",298,"A",,"A",,"R",298,"A",,"A",,"A",,"A",,"A",
104577, 1,"R",6365,"R",299,"R",611,"R",5455,"R",236,"R",63,"R",0,"R",0,"R",0
104577, 2,"R",6365,"R",299,"R",611,"R",5455,"R",236,"R",63,"R",0,"R",0,"R",0
104577, 3,"R",3729,"R",263,"R",529,"R",2937,"R",209,"R",54,"R",0,"R",0,"R",0
104577,11,"R",2636,"R",36,"R",82,"R",2518,"R",27,"R",9,"R",0,"R",0,"R",0
104586, 1,"R",2663,"R",8,"R",61,"R",2594,"R",4,"R",3,"R",1,"R",0,"R",0
104586, 2,"R",2606,"R",7,"R",58,"R",2541,"R",3,"R",3,"R",1,"R",0,"R",0
104586, 3,"R",2598,"R",7,"R",58,"R",2533,"R",3,"R",3,"R",1,"R",0,"R",0
104586,11,"R",8,"R",0,"R",0,"R",8,"A",,"A",,"A",,"A",,"A",
104586,12,"R",57,"R",1,"R",3,"R",53,"R",1,"R",0,"R",0,"R",0,"R",0
104665, 1,"R",17,"A",,"A",,"R",17,"A",,"A",,"A",,"A",,"A",
104665,12,"R",17,"A",,"A",,"R",17,"A",,"A",,"A",,"A",,"A",
104708, 1,"R",19033,"R",1372,"R",3201,"R",14460,"R",1348,"R",22,"R",0,"R",2,"R",0
104708, 2,"R",19033,"R",1372,"R",3201,"R",14460,"R",1348,"R",22,"R",0,"R",2,"R",0
104708, 3,"R",14609,"R",1089,"R",2860,"R",10660,"R",1076,"R",12,"R",0,"R",1,"R",0
104708,11,"R",4424,"R",283,"R",341,"R",3800,"R",272,"R",10,"R",0,"R",1,"R",0
104717, 1,"R",83284,"R",64551,"R",10603,"R",8130,"R",12343,"R",51899,"R",2,"R",307,"R",0
104717, 2,"R",49556,"R",32915,"R",10482,"R",6159,"R",6268,"R",26493,"R",1,"R",153,"R",0
104717, 3,"R",48666,"R",32563,"R",10482,"R",5621,"R",6171,"R",26239,"R",1,"R",152,"R",0
104717,11,"R",890,"R",352,"Z",0,"R",538,"R",97,"R",254,"Z",0,"R",1,"R",0
104717,12,"R",33728,"R",31636,"R",121,"R",1971,"R",6075,"R",25406,"R",1,"R",154,"R",0
105145, 1,"R",5087,"R",336,"R",781,"R",3970,"R",324,"R",11,"R",0,"R",1,"R",0
105145, 2,"R",5087,"R",336,"R",781,"R",3970,"R",324,"R",11,"R",0,"R",1,"R",0
105145, 3,"R",4365,"R",272,"R",747,"R",3346,"R",262,"R",9,"R",0,"R",1,"R",0
105145,11,"R",722,"R",64,"R",34,"R",624,"R",62,"R",2,"R",0,"R",0,"R",0
105154, 1,"R",20424,"R",2649,"R",4028,"R",13747,"R",2544,"R",95,"R",1,"R",9,"R",0
105154, 2,"R",20424,"R",2649,"R",4028,"R",13747,"R",2544,"R",95,"R",1,"R",9,"R",0
105154, 3,"R",15759,"R",2183,"R",3633,"R",9943,"R",2108,"R",69,"R",1,"R",5,"R",0
105154,11,"R",4665,"R",466,"R",395,"R",3804,"R",436,"R",26,"R",0,"R",4,"R",0
105206, 1,"R",4312,"R",962,"R",2165,"R",1185,"R",882,"R",80,"Z",0,"Z",0,"R",0
105206, 2,"R",4312,"R",962,"R",2165,"R",1185,"R",882,"R",80,"Z",0,"Z",0,"R",0
105206, 3,"R",2875,"R",854,"R",935,"R",1086,"R",787,"R",67,"Z",0,"Z",0,"R",0
105206,11,"R",1437,"R",108,"R",1230,"R",99,"R",95,"R",13,"Z",0,"Z",0,"R",0
105215, 1,"R",1020,"A",,"A",,"R",1020,"A",,"A",,"A",,"A",,"A",
105215, 2,"R",1020,"A",,"A",,"R",1020,"A",,"A",,"A",,"A",,"A",
105297, 1,"R",1465,"R",201,"R",795,"R",469,"R",149,"R",52,"R",0,"R",0,"R",0
105297, 2,"R",1465,"R",201,"R",795,"R",469,"R",149,"R",52,"R",0,"R",0,"R",0
105297, 3,"R",1363,"R",174,"R",778,"R",411,"R",125,"R",49,"R",0,"R",0,"R",0
105297,11,"R",102,"R",27,"R",17,"R",58,"R",24,"R",3,"R",0,"R",0,"R",0
105330, 1,"R",31051,"R",6594,"R",6500,"R",17957,"R",5071,"R",1191,"R",59,"R",271,"R",2
105330, 2,"R",27084,"R",4738,"R",6073,"R",16273,"R",3706,"R",816,"R",36,"R",178,"R",2
105330, 3,"R",26974,"R",4698,"R",6071,"R",16205,"R",3673,"R",811,"R",36,"R",178,"R",0
105330,11,"R",110,"R",40,"R",2,"R",68,"R",33,"R",5,"R",0,"R",0,"R",2
105330,12,"R",3967,"R",1856,"R",427,"R",1684,"R",1365,"R",375,"R",23,"R",93,"R",0
105349, 1,"R",3021,"R",1758,"R",652,"R",611,"R",1749,"R",9,"R",0,"R",0,"R",0
105349, 2,"R",3021,"R",1758,"R",652,"R",611,"R",1749,"R",9,"R",0,"R",0,"R",0
105349, 3,"R",1453,"R",633,"R",423,"R",397,"R",628,"R",5,"R",0,"R",0,"R",0
105349,11,"R",1568,"R",1125,"R",229,"R",214,"R",1121,"R",4,"R",0,"R",0,"R",0
105367, 1,"R",714,"R",440,"R",144,"R",130,"R",384,"R",52,"R",0,"R",4,"R",0
105367, 2,"R",340,"R",295,"R",24,"R",21,"R",289,"R",6,"R",0,"R",0,"R",0
105367, 3,"R",329,"R",286,"R",23,"R",20,"R",280,"R",6,"R",0,"R",0,"R",0
105367,11,"R",11,"R",9,"R",1,"R",1,"R",9,"R",0,"R",0,"R",0,"R",0
105367,12,"R",374,"R",145,"R",120,"R",109,"R",95,"R",46,"R",0,"R",4,"R",0
105428, 1,"R",11428,"R",1524,"R",2543,"R",7361,"R",1487,"R",32,"R",0,"R",5,"R",0
105428, 2,"R",11428,"R",1524,"R",2543,"R",7361,"R",1487,"R",32,"R",0,"R",5,"R",0
105428, 3,"R",9147,"R",1197,"R",2303,"R",5647,"R",1169,"R",24,"R",0,"R",4,"R",0
105428,11,"R",2281,"R",327,"R",240,"R",1714,"R",318,"R",8,"R",0,"R",1,"R",0
105482, 1,"R",82,"A",,"A",,"R",82,"A",,"A",,"A",,"A",,"A",
105482, 2,"R",82,"A",,"A",,"R",82,"A",,"A",,"A",,"A",,"A",
105525, 1,"R",24347,"R",3519,"R",4034,"R",16794,"R",3340,"R",175,"R",0,"R",2,"R",2
105525, 2,"R",24347,"R",3519,"R",4034,"R",16794,"R",3340,"R",175,"R",0,"R",2,"R",2
105525, 3,"R",20165,"R",3220,"R",3874,"R",13071,"R",3059,"R",159,"R",0,"R",0,"R",2
105525,11,"R",4182,"R",299,"R",160,"R",3723,"R",281,"R",16,"R",0,"R",2,"R",0
105534, 1,"R",2300,"R",1187,"R",33,"R",1080,"R",245,"R",942,"R",0,"R",0,"R",0
105534, 2,"R",2300,"R",1187,"R",33,"R",1080,"R",245,"R",942,"R",0,"R",0,"R",0
105534, 3,"R",2300,"R",1187,"R",33,"R",1080,"R",245,"R",942,"R",0,"R",0,"R",0
105543, 1,"R",820,"R",0,"R",0,"R",820,"A",,"A",,"A",,"A",,"A",
105543, 2,"R",820,"R",0,"R",0,"R",820,"A",,"A",,"A",,"A",,"A",
105543, 3,"R",820,"R",0,"R",0,"R",820,"A",,"A",,"A",,"A",,"A",
105589, 1,"R",711,"R",410,"Z",0,"R",301,"R",142,"R",252,"R",1,"R",15,"R",0
105589, 2,"R",390,"R",95,"Z",0,"R",295,"R",49,"R",43,"Z",0,"R",3,"R",0
105589, 3,"R",350,"R",95,"Z",0,"R",255,"R",49,"R",43,"Z",0,"R",3,"R",0
105589,11,"R",40,"Z",0,"Z",0,"R",40,"A",,"A",,"A",,"A",,"A",
105589,12,"R",321,"R",315,"Z",0,"R",6,"R",93,"R",209,"R",1,"R",12,"R",0
105659, 1,"R",732,"R",33,"R",0,"R",699,"R",31,"R",2,"Z",0,"Z",0,"R",0
105659, 2,"R",732,"R",33,"R",0,"R",699,"R",31,"R",2,"Z",0,"Z",0,"R",0
105659, 3,"R",732,"R",33,"R",0,"R",699,"R",31,"R",2,"Z",0,"Z",0,"R",0
105668, 1,"R",17635,"R",10268,"R",469,"R",6898,"R",9183,"R",1065,"R",6,"R",14,"R",0
105668, 2,"R",17635,"R",10268,"R",469,"R",6898,"R",9183,"R",1065,"R",6,"R",14,"R",0
105668, 3,"R",6086,"R",5490,"R",230,"R",366,"R",4962,"R",523,"R",0,"R",5,"R",0
105668,11,"R",11549,"R",4778,"R",239,"R",6532,"R",4221,"R",542,"R",6,"R",9,"R",0
105677, 1,"R",24,"A",,"A",,"R",24,"A",,"A",,"A",,"A",,"A",
105677, 2,"R",24,"A",,"A",,"R",24,"A",,"A",,"A",,"A",,"A",
105701, 1,"R",38,"A",,"A",,"R",38,"A",,"A",,"A",,"A",,"A",
105701, 2,"R",38,"A",,"A",,"R",38,"A",,"A",,"A",,"A",,"A",
105747, 1,"R",9458,"R",982,"R",1771,"R",6705,"R",955,"R",20,"R",0,"R",7,"R",0
105747, 2,"R",9458,"R",982,"R",1771,"R",6705,"R",955,"R",20,"R",0,"R",7,"R",0
105747, 3,"R",6025,"R",698,"R",1582,"R",3745,"R",683,"R",11,"R",0,"R",4,"R",0
105747,11,"R",3433,"R",284,"R",189,"R",2960,"R",272,"R",9,"R",0,"R",3,"R",0
105792, 1,"R",4120,"R",241,"R",696,"R",3183,"R",240,"R",0,"R",0,"R",1,"R",0
105792, 2,"R",4120,"R",241,"R",696,"R",3183,"R",240,"R",0,"R",0,"R",1,"R",0
105792, 3,"R",3167,"R",214,"R",667,"R",2286,"R",213,"R",0,"R",0,"R",1,"R",0
105792,11,"R",953,"R",27,"R",29,"R",897,"R",27,"R",0,"R",0,"R",0,"R",0
105899, 1,"R",786,"R",11,"R",0,"R",775,"R",10,"R",1,"R",0,"R",0,"R",0
105899, 2,"R",786,"R",11,"R",0,"R",775,"R",10,"R",1,"R",0,"R",0,"R",0
105899, 3,"R",696,"R",11,"R",0,"R",685,"R",10,"R",1,"R",0,"R",0,"R",0
105899,11,"R",90,"R",0,"R",0,"R",90,"A",,"A",,"A",,"A",,"A",
106041, 1,"R",1860,"A",,"A",,"R",1860,"A",,"A",,"A",,"A",,"A",
106041, 2,"R",1860,"A",,"A",,"R",1860,"A",,"A",,"A",,"A",,"A",
106041, 3,"R",1860,"A",,"A",,"R",1860,"A",,"A",,"A",,"A",,"A",
106102, 1,"R",905,"R",905,"R",0,"R",0,"R",445,"R",454,"R",3,"R",3,"R",0
106102, 2,"R",597,"R",597,"R",0,"R",0,"R",260,"R",331,"R",3,"R",3,"R",0
106102, 3,"R",597,"R",597,"R",0,"R",0,"R",260,"R",331,"R",3,"R",3,"R",0
106102,12,"R",308,"R",308,"R",0,"R",0,"R",185,"R",123,"R",0,"R",0,"R",0
106111, 1,"R",109,"A",,"A",,"R",109,"A",,"A",,"A",,"A",,"A",
106111, 2,"R",109,"A",,"A",,"R",109,"A",,"A",,"A",,"A",,"A",
106148, 1,"R",7370,"R",1458,"R",1474,"R",4438,"R",1394,"R",62,"Z",0,"R",2,"R",0
106148, 2,"R",7370,"R",1458,"R",1474,"R",4438,"R",1394,"R",62,"Z",0,"R",2,"R",0
106148, 3,"R",4682,"R",1286,"R",1403,"R",1993,"R",1232,"R",52,"Z",0,"R",2,"R",0
106148,11,"R",2688,"R",172,"R",71,"R",2445,"R",162,"R",10,"Z",0,"R",0,"R",0
106245, 1,"R",11624,"R",2317,"R",3153,"R",6154,"R",2173,"R",133,"Z",0,"R",11,"R",0
106245, 2,"R",8793,"R",1558,"R",2693,"R",4542,"R",1505,"R",52,"Z",0,"R",1,"R",0
106245, 3,"R",6677,"R",1526,"R",2678,"R",2473,"R",1478,"R",47,"Z",0,"R",1,"R",0
106245,11,"R",2116,"R",32,"R",15,"R",2069,"R",27,"R",5,"Z",0,"Z",0,"R",0
106245,12,"R",2831,"R",759,"R",460,"R",1612,"R",668,"R",81,"Z",0,"R",10,"R",0
106263, 1,"R",2836,"R",389,"R",445,"R",2002,"R",363,"R",22,"R",0,"R",3,"R",1
106263, 2,"R",646,"R",169,"R",139,"R",338,"R",156,"R",12,"R",0,"R",1,"R",0
106263, 3,"R",633,"R",166,"R",139,"R",328,"R",153,"R",12,"R",0,"R",1,"R",0
106263,11,"R",13,"R",3,"R",0,"R",10,"R",3,"R",0,"R",0,"R",0,"R",0
106263,12,"R",2190,"R",220,"R",306,"R",1664,"R",207,"R",10,"R",0,"R",2,"R",1
106306, 1,"R",593,"A",,"A",,"R",593,"A",,"A",,"A",,"A",,"A",
106306, 2,"R",593,"A",,"A",,"R",593,"A",,"A",,"A",,"A",,"A",
106306, 3,"R",593,"A",,"A",,"R",593,"A",,"A",,"A",,"A",,"A",
106315, 1,"R",129,"A",,"A",,"R",129,"A",,"A",,"A",,"A",,"A",
106315, 2,"R",129,"A",,"A",,"R",129,"A",,"A",,"A",,"A",,"A",
106324, 1,"R",27,"A",,"A",,"R",27,"A",,"A",,"A",,"A",,"A",
106324, 2,"R",27,"A",,"A",,"R",27,"A",,"A",,"A",,"A",,"A",
106342, 1,"R",672,"A",,"A",,"R",672,"A",,"A",,"A",,"A",,"A",
106342, 2,"R",672,"A",,"A",,"R",672,"A",,"A",,"A",,"A",,"A",
106342, 3,"R",664,"A",,"A",,"R",664,"A",,"A",,"A",,"A",,"A",
106342,11,"R",8,"A",,"A",,"R",8,"A",,"A",,"A",,"A",,"A",
106351, 1,"R",127,"A",,"A",,"R",127,"A",,"A",,"A",,"A",,"A",
106351, 2,"R",127,"A",,"A",,"R",127,"A",,"A",,"A",,"A",,"A",
106360, 1,"R",41,"A",,"A",,"R",41,"A",,"A",,"A",,"A",,"A",
106360, 2,"R",41,"A",,"A",,"R",41,"A",,"A",,"A",,"A",,"A",
106397, 1,"R",27558,"R",2371,"R",4812,"R",20375,"R",1475,"R",864,"R",0,"R",32,"R",0
106397, 2,"R",23044,"R",893,"R",4577,"R",17574,"R",633,"R",251,"R",0,"R",9,"R",0
106397, 3,"R",22763,"R",784,"R",4570,"R",17409,"R",582,"R",195,"R",0,"R",7,"R",0
106397,11,"R",281,"R",109,"R",7,"R",165,"R",51,"R",56,"R",0,"R",2,"R",0
106397,12,"R",4514,"R",1478,"R",235,"R",2801,"R",842,"R",613,"R",0,"R",23,"R",0
106412, 1,"R",2612,"R",58,"R",1497,"R",1057,"R",50,"R",8,"Z",0,"Z",0,"R",0
106412, 2,"R",2517,"R",54,"R",1473,"R",990,"R",48,"R",6,"Z",0,"Z",0,"R",0
106412, 3,"R",2510,"R",53,"R",1472,"R",985,"R",47,"R",6,"Z",0,"Z",0,"R",0
106412,11,"R",7,"R",1,"R",1,"R",5,"R",1,"Z",0,"Z",0,"Z",0,"R",0
106412,12,"R",95,"R",4,"R",24,"R",67,"R",2,"R",2,"Z",0,"Z",0,"R",0
106449, 1,"R",3739,"R",461,"R",947,"R",2331,"R",455,"R",3,"R",0,"R",3,"R",0
106449, 2,"R",3739,"R",461,"R",947,"R",2331,"R",455,"R",3,"R",0,"R",3,"R",0
106449, 3,"R",2645,"R",388,"R",902,"R",1355,"R",388,"R",0,"R",0,"R",0,"R",0
106449,11,"R",1094,"R",73,"R",45,"R",976,"R",67,"R",3,"R",0,"R",3,"R",0
106458, 1,"R",13930,"R",4130,"R",3577,"R",6223,"R",2224,"R",1906,"R",0,"R",0,"R",0
106458, 2,"R",9604,"R",965,"R",3440,"R",5199,"R",831,"R",134,"R",0,"R",0,"R",0
106458, 3,"R",8856,"R",926,"R",3382,"R",4548,"R",792,"R",134,"R",0,"R",0,"R",0
106458,11,"R",748,"R",39,"R",58,"R",651,"R",39,"R",0,"R",0,"R",0,"R",0
106458,12,"R",4326,"R",3165,"R",137,"R",1024,"R",1393,"R",1772,"R",0,"R",0,"R",0
106467, 1,"R",11830,"R",2389,"R",2849,"R",6592,"R",2263,"R",113,"R",1,"R",12,"R",0
106467, 2,"R",10781,"R",1900,"R",2636,"R",6245,"R",1834,"R",57,"Z",0,"R",9,"R",0
106467, 3,"R",8247,"R",1190,"R",2567,"R",4490,"R",1136,"R",51,"Z",0,"R",3,"R",0
106467,11,"R",2534,"R",710,"R",69,"R",1755,"R",698,"R",6,"Z",0,"R",6,"R",0
106467,12,"R",1049,"R",489,"R",213,"R",347,"R",429,"R",56,"R",1,"R",3,"R",0
106485, 1,"R",3700,"R",722,"R",1083,"R",1895,"R",691,"R",31,"Z",0,"Z",0,"R",0
106485, 2,"R",3417,"R",566,"R",991,"R",1860,"R",556,"R",10,"Z",0,"Z",0,"R",0
106485, 3,"R",2589,"R",147,"R",932,"R",1510,"R",139,"R",8,"Z",0,"Z",0,"R",0
106485,11,"R",828,"R",419,"R",59,"R",350,"R",417,"R",2,"Z",0,"Z",0,"R",0
106485,12,"R",283,"R",156,"R",92,"R",35,"R",135,"R",21,"Z",0,"Z",0,"R",0
106494, 1,"R",59,"A",,"A",,"R",59,"A",,"A",,"A",,"A",,"A",
106494, 2,"R",59,"A",,"A",,"R",59,"A",,"A",,"A",,"A",,"A",
106546, 1,"R",676,"R",3,"R",129,"R",544,"R",2,"R",1,"R",0,"R",0,"R",0
106546, 2,"R",676,"R",3,"R",129,"R",544,"R",2,"R",1,"R",0,"R",0,"R",0
106546, 3,"R",676,"R",3,"R",129,"R",544,"R",2,"R",1,"R",0,"R",0,"R",0
106625, 1,"R",1530,"R",177,"R",573,"R",780,"R",172,"R",5,"Z",0,"Z",0,"R",0
106625, 2,"R",1530,"R",177,"R",573,"R",780,"R",172,"R",5,"Z",0,"Z",0,"R",0
106625, 3,"R",1216,"R",155,"R",551,"R",510,"R",150,"R",5,"Z",0,"Z",0,"R",0
106625,11,"R",314,"R",22,"R",22,"R",270,"R",22,"Z",0,"Z",0,"Z",0,"R",0
106704, 1,"R",11343,"R",1027,"R",2219,"R",8097,"R",943,"R",75,"R",0,"R",9,"R",0
106704, 2,"R",9548,"R",197,"R",1905,"R",7446,"R",179,"R",16,"R",0,"R",2,"R",0
106704, 3,"R",9034,"R",186,"R",1895,"R",6953,"R",171,"R",14,"R",0,"R",1,"R",0
106704,11,"R",514,"R",11,"R",10,"R",493,"R",8,"R",2,"R",0,"R",1,"R",0
106704,12,"R",1795,"R",830,"R",314,"R",651,"R",764,"R",59,"R",0,"R",7,"R",0
106713, 1,"R",745,"R",32,"R",287,"R",426,"R",32,"R",0,"R",0,"R",0,"R",0
106713, 2,"R",745,"R",32,"R",287,"R",426,"R",32,"R",0,"R",0,"R",0,"R",0
106713, 3,"R",676,"R",32,"R",287,"R",357,"R",32,"R",0,"R",0,"R",0,"R",0
106713,11,"R",69,"R",0,"Z",0,"R",69,"A",,"A",,"A",,"A",,"A",
106795, 1,"R",1506,"R",181,"R",513,"R",812,"R",168,"R",13,"R",0,"R",0,"R",0
106795, 2,"R",1506,"R",181,"R",513,"R",812,"R",168,"R",13,"R",0,"R",0,"R",0
106795, 3,"R",955,"R",111,"R",423,"R",421,"R",103,"R",8,"R",0,"R",0,"R",0
106795,11,"R",551,"R",70,"R",90,"R",391,"R",65,"R",5,"R",0,"R",0,"R",0
106810, 1,"R",214,"R",0,"R",63,"R",151,"A",,"A",,"A",,"A",,"A",
106810, 2,"R",214,"R",0,"R",63,"R",151,"A",,"A",,"A",,"A",,"A",
106810, 3,"R",192,"R",0,"R",63,"R",129,"A",,"A",,"A",,"A",,"A",
106810,11,"R",22,"R",0,"R",0,"R",22,"A",,"A",,"A",,"A",,"A",
106829, 1,"R",164,"A",,"A",,"R",164,"A",,"A",,"A",,"A",,"A",
