UNITID,EFDELEV,XEFDETOT,EFDETOT,XEFDEEXC,EFDEEXC,XEFDESOM,EFDESOM,XEFDENON,EFDENON,XEFDEEX1,EFDEEX1,XEFDEEX2,EFDEEX2,XEFDEEX3,EFDEEX3,XEFDEEX4,EFDEEX4,XEFDEEX5,EFDEEX5 
132693, 2,"R",16711,"R",2119,"R",3077,"R",11515,"R",2089,"R",29,"R",0,"R",0,"R",1
132693, 3,"R",12736,"R",1767,"R",2607,"R",8362,"R",1739,"R",27,"R",0,"R",0,"R",1
132693,11,"R",3975,"R",352,"R",470,"R",3153,"R",350,"R",2,"R",0,"R",0,"R",0
132709, 1,"R",43883,"R",3166,"R",6526,"R",34191,"R",3157,"R",9,"R",0,"R",0,"R",0
132709, 2,"R",43883,"R",3166,"R",6526,"R",34191,"R",3157,"R",9,"R",0,"R",0,"R",0
132709, 3,"R",39162,"R",2575,"R",6132,"R",30455,"R",2566,"R",9,"R",0,"R",0,"R",0
132709,11,"R",4721,"R",591,"R",394,"R",3736,"R",591,"R",0,"R",0,"R",0,"R",0
132806, 1,"R",59,"A",,"A",,"R",59,"A",,"A",,"A",,"A",,"A",
132806, 2,"R",59,"A",,"A",,"R",59,"A",,"A",,"A",,"A",,"A",
132806, 3,"R",59,"A",,"A",,"R",59,"A",,"A",,"A",,"A",,"A",
132842, 1,"R",991,"R",22,"R",376,"R",593,"R",22,"R",0,"R",0,"R",0,"R",0
132842, 2,"R",294,"R",0,"R",180,"R",114,"A",,"A",,"A",,"A",,"A",
132842, 3,"R",263,"R",0,"R",180,"R",83,"A",,"A",,"A",,"A",,"A",
132842,11,"R",31,"R",0,"R",0,"R",31,"A",,"A",,"A",,"A",,"A",
132842,12,"R",697,"R",22,"R",196,"R",479,"R",22,"R",0,"R",0,"R",0,"R",0
132851, 1,"R",8162,"R",856,"R",2778,"R",4528,"R",0,"R",0,"R",0,"R",0,"R",856
132851, 2,"R",8162,"R",856,"R",2778,"R",4528,"R",0,"R",0,"R",0,"R",0,"R",856
132851, 3,"R",7113,"R",761,"R",2564,"R",3788,"R",0,"R",0,"R",0,"R",0,"R",761
132851,11,"R",1049,"R",95,"R",214,"R",740,"R",0,"R",0,"R",0,"R",0,"R",95
132879, 1,"R",302,"R",21,"R",122,"R",159,"R",17,"R",4,"Z",0,"Z",0,"R",0
132879, 2,"R",302,"R",21,"R",122,"R",159,"R",17,"R",4,"Z",0,"Z",0,"R",0
132879, 3,"R",299,"R",20,"R",122,"R",157,"R",16,"R",4,"Z",0,"Z",0,"R",0
132879,11,"R",3,"R",1,"Z",0,"R",2,"R",1,"Z",0,"Z",0,"Z",0,"R",0
132903, 1,"R",59589,"R",7241,"R",21768,"R",30580,"R",7094,"R",147,"Z",0,"Z",0,"R",0
132903, 2,"R",51333,"R",5404,"R",20346,"R",25583,"R",5358,"R",46,"Z",0,"Z",0,"R",0
132903, 3,"R",50919,"R",5339,"R",20288,"R",25292,"R",5293,"R",46,"Z",0,"Z",0,"R",0
132903,11,"R",414,"R",65,"R",58,"R",291,"R",65,"R",0,"Z",0,"Z",0,"R",0
132903,12,"R",8256,"R",1837,"R",1422,"R",4997,"R",1736,"R",101,"Z",0,"Z",0,"R",0
132976, 1,"R",567,"A",,"A",,"R",567,"A",,"A",,"A",,"A",,"A",
132976, 2,"R",567,"A",,"A",,"R",567,"A",,"A",,"A",,"A",,"A",
132976, 3,"R",225,"A",,"A",,"R",225,"A",,"A",,"A",,"A",,"A",
132976,11,"R",342,"A",,"A",,"R",342,"A",,"A",,"A",,"A",,"A",
133021, 1,"R",2160,"R",138,"R",475,"R",1547,"R",133,"R",5,"R",0,"R",0,"R",0
133021, 2,"R",2160,"R",138,"R",475,"R",1547,"R",133,"R",5,"R",0,"R",0,"R",0
133021, 3,"R",1635,"R",86,"R",391,"R",1158,"R",81,"R",5,"R",0,"R",0,"R",0
133021,11,"R",525,"R",52,"R",84,"R",389,"R",52,"R",0,"R",0,"R",0,"R",0
133085, 1,"R",505,"R",14,"R",104,"R",387,"R",6,"R",8,"Z",0,"Z",0,"R",0
133085, 2,"R",495,"R",4,"R",104,"R",387,"R",1,"R",3,"Z",0,"Z",0,"R",0
133085, 3,"R",491,"R",4,"R",104,"R",383,"R",1,"R",3,"Z",0,"Z",0,"R",0
133085,11,"R",4,"Z",0,"Z",0,"R",4,"A",,"A",,"A",,"A",,"A",
133085,12,"R",10,"R",10,"Z",0,"Z",0,"R",5,"R",5,"Z",0,"Z",0,"R",0
133155, 1,"R",614,"A",,"A",,"R",614,"A",,"A",,"A",,"A",,"A",
133155, 2,"R",614,"A",,"A",,"R",614,"A",,"A",,"A",,"A",,"A",
133155, 3,"R",614,"A",,"A",,"R",614,"A",,"A",,"A",,"A",,"A",
133386, 1,"R",14865,"R",2419,"R",3987,"R",8459,"R",2395,"R",24,"R",0,"R",0,"R",0
133386, 2,"R",14865,"R",2419,"R",3987,"R",8459,"R",2395,"R",24,"R",0,"R",0,"R",0
133386, 3,"R",12993,"R",2249,"R",3585,"R",7159,"R",2226,"R",23,"R",0,"R",0,"R",0
133386,11,"R",1872,"R",170,"R",402,"R",1300,"R",169,"R",1,"R",0,"R",0,"R",0
133465, 1,"R",1109,"Z",0,"R",448,"R",661,"A",,"A",,"A",,"A",,"A",
133465, 2,"R",973,"Z",0,"R",433,"R",540,"A",,"A",,"A",,"A",,"A",
133465, 3,"R",972,"Z",0,"R",432,"R",540,"A",,"A",,"A",,"A",,"A",
133465,11,"R",1,"Z",0,"R",1,"Z",0,"A",,"A",,"A",,"A",,"A",
133465,12,"R",136,"Z",0,"R",15,"R",121,"A",,"A",,"A",,"A",,"A",
133492, 1,"R",2173,"A",,"A",,"R",2173,"A",,"A",,"A",,"A",,"A",
133492, 2,"R",2173,"A",,"A",,"R",2173,"A",,"A",,"A",,"A",,"A",
133492, 3,"R",2163,"A",,"A",,"R",2163,"A",,"A",,"A",,"A",,"A",
133492,11,"R",10,"A",,"A",,"R",10,"A",,"A",,"A",,"A",,"A",
133508, 1,"R",15423,"R",1798,"R",2807,"R",10818,"R",1744,"R",19,"R",0,"R",0,"R",35
133508, 2,"R",15423,"R",1798,"R",2807,"R",10818,"R",1744,"R",19,"R",0,"R",0,"R",35
133508, 3,"R",12850,"R",1385,"R",2540,"R",8925,"R",1354,"R",18,"R",0,"R",0,"R",13
133508,11,"R",2573,"R",413,"R",267,"R",1893,"R",390,"R",1,"R",0,"R",0,"R",22
133526, 1,"R",862,"R",0,"R",40,"R",822,"A",,"A",,"A",,"A",,"A",
133526, 2,"R",862,"R",0,"R",40,"R",822,"A",,"A",,"A",,"A",,"A",
133526, 3,"R",862,"R",0,"R",40,"R",822,"A",,"A",,"A",,"A",,"A",
133553, 1,"R",5279,"R",18,"R",13,"R",5248,"R",3,"R",7,"R",0,"R",0,"R",8
133553, 2,"R",4679,"R",7,"R",6,"R",4666,"R",0,"R",7,"R",0,"R",0,"R",0
133553, 3,"R",4666,"R",7,"R",6,"R",4653,"R",0,"R",7,"R",0,"R",0,"R",0
133553,11,"R",13,"R",0,"R",0,"R",13,"A",,"A",,"A",,"A",,"A",
133553,12,"R",600,"R",11,"R",7,"R",582,"R",3,"R",0,"R",0,"R",0,"R",8
133650, 1,"R",10743,"R",44,"R",189,"R",10510,"R",33,"R",9,"Z",0,"R",2,"R",0
133650, 2,"R",8930,"R",0,"R",187,"R",8743,"A",,"A",,"A",,"A",,"A",
133650, 3,"R",8825,"R",0,"R",186,"R",8639,"A",,"A",,"A",,"A",,"A",
133650,11,"R",105,"R",0,"R",1,"R",104,"A",,"A",,"A",,"A",,"A",
133650,12,"R",1813,"R",44,"R",2,"R",1767,"R",33,"R",9,"Z",0,"R",2,"R",0
133669, 1,"R",30759,"R",1501,"R",4966,"R",24292,"R",1382,"R",109,"R",0,"R",10,"R",0
133669, 2,"R",25790,"R",842,"R",3941,"R",21007,"R",820,"R",19,"R",0,"R",3,"R",0
133669, 3,"R",24685,"R",831,"R",3903,"R",19951,"R",811,"R",17,"R",0,"R",3,"R",0
133669,11,"R",1105,"R",11,"R",38,"R",1056,"R",9,"R",2,"R",0,"R",0,"R",0
133669,12,"R",4969,"R",659,"R",1025,"R",3285,"R",562,"R",90,"R",0,"R",7,"R",0
133702, 1,"R",28134,"R",4700,"R",6216,"R",17218,"R",4409,"R",275,"R",0,"R",16,"R",0
133702, 2,"R",28134,"R",4700,"R",6216,"R",17218,"R",4409,"R",275,"R",0,"R",16,"R",0
133702, 3,"R",25018,"R",4303,"R",5907,"R",14808,"R",4023,"R",265,"R",0,"R",15,"R",0
133702,11,"R",3116,"R",397,"R",309,"R",2410,"R",386,"R",10,"R",0,"R",1,"R",0
133711, 1,"R",2839,"R",0,"R",0,"R",2839,"A",,"A",,"A",,"A",,"A",
133711, 2,"R",2839,"R",0,"R",0,"R",2839,"A",,"A",,"A",,"A",,"A",
133711, 3,"R",2839,"R",0,"R",0,"R",2839,"A",,"A",,"A",,"A",,"A",
133809, 1,"R",558,"R",0,"R",24,"R",534,"A",,"A",,"A",,"A",,"A",
133809, 2,"R",558,"R",0,"R",24,"R",534,"A",,"A",,"A",,"A",,"A",
133809, 3,"R",558,"R",0,"R",24,"R",534,"A",,"A",,"A",,"A",,"A",
133845, 1,"R",630,"A",,"A",,"R",630,"A",,"A",,"A",,"A",,"A",
133845, 2,"R",630,"A",,"A",,"R",630,"A",,"A",,"A",,"A",,"A",
133845, 3,"R",630,"A",,"A",,"R",630,"A",,"A",,"A",,"A",,"A",
133854, 1,"R",508,"A",,"A",,"R",508,"A",,"A",,"A",,"A",,"A",
133854, 2,"R",508,"A",,"A",,"R",508,"A",,"A",,"A",,"A",,"A",
133854, 3,"R",508,"A",,"A",,"R",508,"A",,"A",,"A",,"A",,"A",
133863, 1,"R",454,"A",,"A",,"R",454,"A",,"A",,"A",,"A",,"A",
133863, 2,"R",454,"A",,"A",,"R",454,"A",,"A",,"A",,"A",,"A",
133863, 3,"R",454,"A",,"A",,"R",454,"A",,"A",,"A",,"A",,"A",
133872, 1,"R",2293,"R",970,"R",16,"R",1307,"R",423,"R",543,"R",0,"R",4,"R",0
133872, 2,"R",2160,"R",970,"R",16,"R",1174,"R",423,"R",543,"R",0,"R",4,"R",0
133872, 3,"R",2064,"R",970,"R",16,"R",1078,"R",423,"R",543,"R",0,"R",4,"R",0
133872,11,"R",96,"R",0,"R",0,"R",96,"A",,"A",,"A",,"A",,"A",
133872,12,"R",133,"A",,"A",,"R",133,"A",,"A",,"A",,"A",,"A",
133881, 1,"R",5644,"R",285,"R",325,"R",5034,"R",79,"R",196,"R",8,"R",2,"R",0
133881, 2,"R",3257,"A",,"A",,"R",3257,"A",,"A",,"A",,"A",,"A",
133881, 3,"R",3191,"A",,"A",,"R",3191,"A",,"A",,"A",,"A",,"A",
133881,11,"R",66,"A",,"A",,"R",66,"A",,"A",,"A",,"A",,"A",
133881,12,"R",2387,"R",285,"R",325,"R",1777,"R",79,"R",196,"R",8,"R",2,"R",0
133942, 1,"R",68,"R",0,"R",0,"R",68,"A",,"A",,"A",,"A",,"A",
133942, 2,"R",68,"R",0,"R",0,"R",68,"A",,"A",,"A",,"A",,"A",
133951, 1,"R",47663,"R",4737,"R",16263,"R",26663,"R",4451,"R",273,"Z",0,"R",13,"R",0
133951, 2,"R",39142,"R",3621,"R",15268,"R",20253,"R",3504,"R",110,"Z",0,"R",7,"R",0
133951, 3,"R",38234,"R",3505,"R",15128,"R",19601,"R",3394,"R",104,"Z",0,"R",7,"R",0
133951,11,"R",908,"R",116,"R",140,"R",652,"R",110,"R",6,"Z",0,"Z",0,"R",0
133951,12,"R",8521,"R",1116,"R",995,"R",6410,"R",947,"R",163,"Z",0,"R",6,"R",0
133960, 1,"R",1139,"R",97,"R",215,"R",827,"R",90,"R",7,"R",0,"R",0,"R",0
133960, 2,"R",1139,"R",97,"R",215,"R",827,"R",90,"R",7,"R",0,"R",0,"R",0
133960, 3,"R",964,"R",82,"R",202,"R",680,"R",75,"R",7,"R",0,"R",0,"R",0
133960,11,"R",175,"R",15,"R",13,"R",147,"R",15,"R",0,"R",0,"R",0,"R",0
133979, 1,"R",1560,"A",,"A",,"R",1560,"A",,"A",,"A",,"A",,"A",
133979, 2,"R",1517,"A",,"A",,"R",1517,"A",,"A",,"A",,"A",,"A",
133979, 3,"R",1517,"A",,"A",,"R",1517,"A",,"A",,"A",,"A",,"A",
133979,12,"R",43,"A",,"A",,"R",43,"A",,"A",,"A",,"A",,"A",
133997, 1,"R",5818,"A",,"A",,"R",5818,"A",,"A",,"A",,"A",,"A",
133997, 2,"R",5818,"A",,"A",,"R",5818,"A",,"A",,"A",,"A",,"A",
133997, 3,"R",5818,"A",,"A",,"R",5818,"A",,"A",,"A",,"A",,"A",
134024, 1,"R",70,"R",0,"R",0,"R",70,"A",,"A",,"A",,"A",,"A",
134024, 2,"R",70,"R",0,"R",0,"R",70,"A",,"A",,"A",,"A",,"A",
134079, 1,"R",2619,"R",2,"R",274,"R",2343,"R",2,"R",0,"R",0,"R",0,"R",0
134079, 2,"R",2416,"R",2,"R",232,"R",2182,"R",2,"R",0,"R",0,"R",0,"R",0
134079, 3,"R",2379,"R",2,"R",226,"R",2151,"R",2,"R",0,"R",0,"R",0,"R",0
134079,11,"R",37,"R",0,"R",6,"R",31,"A",,"A",,"A",,"A",,"A",
134079,12,"R",203,"R",0,"R",42,"R",161,"A",,"A",,"A",,"A",,"A",
134097, 1,"R",40909,"R",1442,"R",7978,"R",31489,"R",1171,"R",255,"Z",0,"R",16,"R",0
134097, 2,"R",32528,"R",708,"R",7401,"R",24419,"R",655,"R",49,"Z",0,"R",4,"R",0
134097, 3,"R",32086,"R",691,"R",7385,"R",24010,"R",643,"R",45,"Z",0,"R",3,"R",0
134097,11,"R",442,"R",17,"R",16,"R",409,"R",12,"R",4,"Z",0,"R",1,"R",0
134097,12,"R",8381,"R",734,"R",577,"R",7070,"R",516,"R",206,"Z",0,"R",12,"R",0
134112, 1,"R",4330,"R",0,"R",389,"R",3941,"A",,"A",,"A",,"A",,"A",
134112, 2,"R",4330,"R",0,"R",389,"R",3941,"A",,"A",,"A",,"A",,"A",
134112, 3,"R",4330,"R",0,"R",389,"R",3941,"A",,"A",,"A",,"A",,"A",
134121, 1,"R",103,"A",,"A",,"R",103,"A",,"A",,"A",,"A",,"A",
134121, 2,"R",99,"A",,"A",,"R",99,"A",,"A",,"A",,"A",,"A",
134121, 3,"R",99,"A",,"A",,"R",99,"A",,"A",,"A",,"A",,"A",
134121,12,"R",4,"A",,"A",,"R",4,"A",,"A",,"A",,"A",,"A",
134130, 1,"R",49878,"R",4962,"R",21220,"R",23696,"R",3355,"R",1350,"R",2,"R",255,"R",0
134130, 2,"R",33168,"R",1803,"R",18279,"R",13086,"R",1671,"R",76,"R",0,"R",56,"R",0
134130, 3,"R",32346,"R",1358,"R",18174,"R",12814,"R",1322,"R",32,"R",0,"R",4,"R",0
134130,11,"R",822,"R",445,"R",105,"R",272,"R",349,"R",44,"R",0,"R",52,"R",0
134130,12,"R",16710,"R",3159,"R",2941,"R",10610,"R",1684,"R",1274,"R",2,"R",199,"R",0
134149, 1,"R",2054,"R",1164,"R",398,"R",492,"R",72,"R",1089,"R",0,"R",3,"R",0
134149, 2,"R",1746,"R",926,"R",347,"R",473,"R",29,"R",895,"R",0,"R",2,"R",0
134149, 3,"R",1746,"R",926,"R",347,"R",473,"R",29,"R",895,"R",0,"R",2,"R",0
134149,12,"R",308,"R",238,"R",51,"R",19,"R",43,"R",194,"R",0,"R",1,"R",0
134228, 1,"R",28,"A",,"A",,"R",28,"A",,"A",,"A",,"A",,"A",
134228, 2,"R",28,"A",,"A",,"R",28,"A",,"A",,"A",,"A",,"A",
134237, 1,"R",20949,"R",13588,"R",7020,"R",341,"R",1907,"R",11486,"Z",0,"R",195,"R",0
134237, 2,"R",18880,"R",11817,"R",7020,"R",43,"R",1572,"R",10087,"Z",0,"R",158,"R",0
134237, 3,"R",18880,"R",11817,"R",7020,"R",43,"R",1572,"R",10087,"Z",0,"R",158,"R",0
134237,12,"R",2069,"R",1771,"R",0,"R",298,"R",335,"R",1399,"Z",0,"R",37,"R",0
134291, 1,"R",675,"A",,"A",,"R",675,"A",,"A",,"A",,"A",,"A",
134291, 2,"R",675,"A",,"A",,"R",675,"A",,"A",,"A",,"A",,"A",
134291, 3,"R",675,"A",,"A",,"R",675,"A",,"A",,"A",,"A",,"A",
134307, 1,"R",710,"A",,"A",,"R",710,"A",,"A",,"A",,"A",,"A",
134307, 2,"R",710,"A",,"A",,"R",710,"A",,"A",,"A",,"A",,"A",
134307, 3,"R",710,"A",,"A",,"R",710,"A",,"A",,"A",,"A",,"A",
134343, 1,"R",6271,"R",907,"R",1571,"R",3793,"R",94,"R",813,"R",0,"R",0,"R",0
134343, 2,"R",6271,"R",907,"R",1571,"R",3793,"R",94,"R",813,"R",0,"R",0,"R",0
134343, 3,"R",3643,"R",493,"R",960,"R",2190,"R",61,"R",432,"R",0,"R",0,"R",0
134343,11,"R",2628,"R",414,"R",611,"R",1603,"R",33,"R",381,"R",0,"R",0,"R",0
134422, 1,"R",68,"R",12,"R",0,"R",56,"R",8,"R",4,"R",0,"R",0,"R",0
134422, 2,"R",68,"R",12,"R",0,"R",56,"R",8,"R",4,"R",0,"R",0,"R",0
134422, 3,"R",68,"R",12,"R",0,"R",56,"R",8,"R",4,"R",0,"R",0,"R",0
134495, 1,"R",26590,"R",1869,"R",4480,"R",20241,"R",1849,"R",18,"R",0,"R",0,"R",2
134495, 2,"R",26590,"R",1869,"R",4480,"R",20241,"R",1849,"R",18,"R",0,"R",0,"R",2
134495, 3,"R",23596,"R",1555,"R",4252,"R",17789,"R",1537,"R",16,"R",0,"R",0,"R",2
134495,11,"R",2994,"R",314,"R",228,"R",2452,"R",312,"R",2,"R",0,"R",0,"R",0
134510, 1,"R",200,"R",141,"Z",0,"R",59,"R",48,"R",84,"R",1,"R",4,"R",4
134510, 2,"R",200,"R",141,"Z",0,"R",59,"R",48,"R",84,"R",1,"R",4,"R",4
134510, 3,"R",194,"R",137,"Z",0,"R",57,"R",48,"R",80,"R",1,"R",4,"R",4
134510,11,"R",6,"R",4,"Z",0,"R",2,"Z",0,"R",4,"Z",0,"Z",0,"R",0
134529, 1,"R",73,"R",0,"R",0,"R",73,"A",,"A",,"A",,"A",,"A",
134529, 2,"R",73,"R",0,"R",0,"R",73,"A",,"A",,"A",,"A",,"A",
134574, 1,"R",173,"R",0,"R",0,"R",173,"A",,"A",,"A",,"A",,"A",
134574, 2,"R",173,"R",0,"R",0,"R",173,"A",,"A",,"A",,"A",,"A",
134608, 1,"R",17248,"R",1977,"R",3995,"R",11276,"R",1976,"R",1,"R",0,"R",0,"R",0
134608, 2,"R",17248,"R",1977,"R",3995,"R",11276,"R",1976,"R",1,"R",0,"R",0,"R",0
134608, 3,"R",13993,"R",1684,"R",3483,"R",8826,"R",1683,"R",1,"R",0,"R",0,"R",0
134608,11,"R",3255,"R",293,"R",512,"R",2450,"R",293,"R",0,"R",0,"R",0,"R",0
134680, 1,"R",474,"R",12,"R",87,"R",375,"R",10,"R",2,"R",0,"R",0,"R",0
134680, 2,"R",474,"R",12,"R",87,"R",375,"R",10,"R",2,"R",0,"R",0,"R",0
134680, 3,"R",474,"R",12,"R",87,"R",375,"R",10,"R",2,"R",0,"R",0,"R",0
134714, 1,"R",257,"R",0,"R",0,"R",257,"A",,"A",,"A",,"A",,"A",
134714, 2,"R",257,"R",0,"R",0,"R",257,"A",,"A",,"A",,"A",,"A",
134811, 1,"R",3208,"Z",0,"R",548,"R",2660,"A",,"A",,"A",,"A",,"A",
134811, 2,"R",3167,"Z",0,"R",548,"R",2619,"A",,"A",,"A",,"A",,"A",
134811, 3,"R",3167,"Z",0,"R",548,"R",2619,"A",,"A",,"A",,"A",,"A",
134811,12,"R",41,"Z",0,"Z",0,"R",41,"A",,"A",,"A",,"A",,"A",
134909, 1,"R",463,"A",,"A",,"R",463,"A",,"A",,"A",,"A",,"A",
134909, 2,"R",463,"A",,"A",,"R",463,"A",,"A",,"A",,"A",,"A",
134909, 3,"R",463,"A",,"A",,"R",463,"A",,"A",,"A",,"A",,"A",
134945, 1,"R",4157,"R",1265,"Z",0,"R",2892,"R",477,"R",787,"Z",0,"R",1,"R",0
134945, 2,"R",3425,"R",1005,"Z",0,"R",2420,"R",390,"R",614,"Z",0,"R",1,"R",0
134945, 3,"R",3360,"R",999,"Z",0,"R",2361,"R",389,"R",609,"Z",0,"R",1,"R",0
134945,11,"R",65,"R",6,"Z",0,"R",59,"R",1,"R",5,"Z",0,"Z",0,"R",0
134945,12,"R",732,"R",260,"Z",0,"R",472,"R",87,"R",173,"Z",0,"Z",0,"R",0
135063, 1,"R",449,"R",195,"R",57,"R",197,"R",161,"R",34,"R",0,"R",0,"R",0
135063, 2,"R",449,"R",195,"R",57,"R",197,"R",161,"R",34,"R",0,"R",0,"R",0
135063, 3,"R",445,"R",191,"R",57,"R",197,"R",157,"R",34,"R",0,"R",0,"R",0
135063,11,"R",4,"R",4,"R",0,"R",0,"R",4,"R",0,"R",0,"R",0,"R",0
135081, 1,"R",17129,"R",6255,"R",2392,"R",8482,"R",4570,"R",1495,"R",0,"R",172,"R",18
135081, 2,"R",16039,"R",5345,"R",2365,"R",8329,"R",4017,"R",1174,"R",0,"R",150,"R",4
135081, 3,"R",15788,"R",5282,"R",2359,"R",8147,"R",3961,"R",1172,"R",0,"R",145,"R",4
135081,11,"R",251,"R",63,"R",6,"R",182,"R",56,"R",2,"R",0,"R",5,"R",0
135081,12,"R",1090,"R",910,"R",27,"R",153,"R",553,"R",321,"R",0,"R",22,"R",14
135124, 1,"R",614,"A",,"A",,"R",614,"A",,"A",,"A",,"A",,"A",
135124, 2,"R",614,"A",,"A",,"R",614,"A",,"A",,"A",,"A",,"A",
135124, 3,"R",614,"A",,"A",,"R",614,"A",,"A",,"A",,"A",,"A",
135142, 1,"R",290,"R",0,"R",0,"R",290,"A",,"A",,"A",,"A",,"A",
135142, 2,"R",290,"R",0,"R",0,"R",290,"A",,"A",,"A",,"A",,"A",
135160, 1,"R",3057,"R",545,"R",1062,"R",1450,"R",248,"R",2,"R",0,"R",0,"R",295
135160, 2,"R",3057,"R",545,"R",1062,"R",1450,"R",248,"R",2,"R",0,"R",0,"R",295
135160, 3,"R",2234,"R",326,"R",753,"R",1155,"R",151,"R",2,"R",0,"R",0,"R",173
135160,11,"R",823,"R",219,"R",309,"R",295,"R",97,"R",0,"R",0,"R",0,"R",122
135179, 1,"R",637,"R",4,"Z",0,"R",633,"R",4,"R",0,"R",0,"R",0,"R",0
135179, 2,"R",637,"R",4,"Z",0,"R",633,"R",4,"R",0,"R",0,"R",0,"R",0
135179, 3,"R",637,"R",4,"Z",0,"R",633,"R",4,"R",0,"R",0,"R",0,"R",0
135188, 1,"R",4288,"R",319,"R",886,"R",3083,"R",316,"R",2,"R",0,"R",0,"R",1
135188, 2,"R",4288,"R",319,"R",886,"R",3083,"R",316,"R",2,"R",0,"R",0,"R",1
135188, 3,"R",3510,"R",263,"R",797,"R",2450,"R",261,"R",1,"R",0,"R",0,"R",1
135188,11,"R",778,"R",56,"R",89,"R",633,"R",55,"R",1,"R",0,"R",0,"R",0
135267, 1,"R",816,"A",,"A",,"R",816,"A",,"A",,"A",,"A",,"A",
135267, 2,"R",816,"A",,"A",,"R",816,"A",,"A",,"A",,"A",,"A",
135267, 3,"R",705,"A",,"A",,"R",705,"A",,"A",,"A",,"A",,"A",
135267,11,"R",111,"A",,"A",,"R",111,"A",,"A",,"A",,"A",,"A",
135276, 1,"R",1017,"A",,"A",,"R",1017,"A",,"A",,"A",,"A",,"A",
135276, 2,"R",1017,"A",,"A",,"R",1017,"A",,"A",,"A",,"A",,"A",
135276, 3,"R",1017,"A",,"A",,"R",1017,"A",,"A",,"A",,"A",,"A",
135294, 1,"R",890,"A",,"A",,"R",890,"A",,"A",,"A",,"A",,"A",
135294, 2,"R",890,"A",,"A",,"R",890,"A",,"A",,"A",,"A",,"A",
135294, 3,"R",890,"A",,"A",,"R",890,"A",,"A",,"A",,"A",,"A",
135337, 1,"R",209,"R",0,"R",0,"R",209,"A",,"A",,"A",,"A",,"A",
135337, 2,"R",209,"R",0,"R",0,"R",209,"A",,"A",,"A",,"A",,"A",
135364, 1,"R",1277,"R",1124,"R",85,"R",68,"R",489,"R",597,"R",1,"R",36,"R",1
135364, 2,"R",511,"R",441,"R",43,"R",27,"R",244,"R",186,"R",0,"R",10,"R",1
135364, 3,"R",510,"R",440,"R",43,"R",27,"R",244,"R",185,"R",0,"R",10,"R",1
135364,11,"R",1,"R",1,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0
135364,12,"R",766,"R",683,"R",42,"R",41,"R",245,"R",411,"R",1,"R",26,"R",0
135391, 1,"R",10533,"R",1324,"R",2537,"R",6672,"R",1258,"R",38,"R",0,"R",0,"R",28
135391, 2,"R",10533,"R",1324,"R",2537,"R",6672,"R",1258,"R",38,"R",0,"R",0,"R",28
135391, 3,"R",9421,"R",1208,"R",2393,"R",5820,"R",1183,"R",0,"R",0,"R",0,"R",25
135391,11,"R",1112,"R",116,"R",144,"R",852,"R",75,"R",38,"R",0,"R",0,"R",3
135407, 1,"R",1252,"A",,"A",,"R",1252,"A",,"A",,"A",,"A",,"A",
135407, 2,"R",1252,"A",,"A",,"R",1252,"A",,"A",,"A",,"A",,"A",
135407, 3,"R",1252,"A",,"A",,"R",1252,"A",,"A",,"A",,"A",,"A",
135416, 1,"R",254,"R",0,"R",0,"R",254,"A",,"A",,"A",,"A",,"A",
135416, 2,"R",254,"R",0,"R",0,"R",254,"A",,"A",,"A",,"A",,"A",
135522, 1,"R",446,"A",,"A",,"R",446,"A",,"A",,"A",,"A",,"A",
135522, 2,"R",446,"A",,"A",,"R",446,"A",,"A",,"A",,"A",,"A",
135522, 3,"R",446,"A",,"A",,"R",446,"A",,"A",,"A",,"A",,"A",
135610, 1,"R",347,"A",,"A",,"R",347,"A",,"A",,"A",,"A",,"A",
135610, 2,"R",258,"A",,"A",,"R",258,"A",,"A",,"A",,"A",,"A",
135610, 3,"R",257,"A",,"A",,"R",257,"A",,"A",,"A",,"A",,"A",
135610,11,"R",1,"A",,"A",,"R",1,"A",,"A",,"A",,"A",,"A",
135610,12,"R",89,"A",,"A",,"R",89,"A",,"A",,"A",,"A",,"A",
135647, 1,"R",1158,"A",,"A",,"R",1158,"A",,"A",,"A",,"A",,"A",
135647, 2,"R",1158,"A",,"A",,"R",1158,"A",,"A",,"A",,"A",,"A",
135647, 3,"R",1158,"A",,"A",,"R",1158,"A",,"A",,"A",,"A",,"A",
135717, 1,"R",66298,"R",3245,"R",5851,"R",57202,"R",3240,"R",5,"R",0,"R",0,"R",0
135717, 2,"R",66298,"R",3245,"R",5851,"R",57202,"R",3240,"R",5,"R",0,"R",0,"R",0
135717, 3,"R",61684,"R",2952,"R",5739,"R",52993,"R",2948,"R",4,"R",0,"R",0,"R",0
135717,11,"R",4614,"R",293,"R",112,"R",4209,"R",292,"R",1,"R",0,"R",0,"R",0
135726, 1,"R",16935,"R",69,"R",2819,"R",14047,"R",59,"R",8,"R",1,"R",1,"R",0
135726, 2,"R",11380,"R",54,"R",2760,"R",8566,"R",50,"R",3,"R",1,"R",0,"R",0
135726, 3,"R",11246,"R",54,"R",2760,"R",8432,"R",50,"R",3,"R",1,"R",0,"R",0
135726,11,"R",134,"R",0,"R",0,"R",134,"A",,"A",,"A",,"A",,"A",
135726,12,"R",5555,"R",15,"R",59,"R",5481,"R",9,"R",5,"R",0,"R",1,"R",0
